time;level;level_drop;fg_usage;time_left
570;55;50;0.01;427
570;55;50;0.01;420
570;55;50;0.01;413
570;55;50;0.01;406
600;50;50;0.01;394
600;50;55;0.01;388
600;50;55;0.01;379
630;50;55;0.01;369
630;50;55;0.01;358
630;45;55;0.01;345
660;45;60;0.01;333
660;45;60;0.01;323
660;45;60;0.01;312
690;45;60;0.01;301
690;40;60;0.01;288
720;40;65;0.01;275
720;40;65;0.01;261
750;40;65;0.01;245
750;40;65;0.01;236
750;35;65;0.01;224
780;35;70;0.01;211
780;35;70;0.01;203
780;35;70;0.01;190
810;35;70;0.01;182
810;30;70;0.01;176
810;30;75;0.01;161
840;30;75;0.01;153
840;30;75;0.01;139
840;30;75;0.01;132
870;25;75;0.01;119
870;25;80;0.01;111
900;25;80;0.01;99
900;25;80;0.01;91
900;25;80;0.01;81
930;20;80;0.01;66
930;20;85;0.01;51
960;20;85;0.01;31
960;20;85;0.01;11
990;20;85;0.01;3
990;15;85;0.01;0
0;80;0;0.01;788
30;80;5;0.01;773
30;80;5;0.01;759
60;80;5;0.1;749
60;75;5;0.01;730
90;75;5;0.01;715
90;75;10;0.01;705
120;75;10;0.01;690
120;75;10;0.01;677
120;70;10;0.01;667
150;70;10;0.01;655
150;70;15;0.01;640
180;70;15;0.01;625
180;70;15;0.1;612
210;65;15;0.01;602
210;65;15;0.01;583
240;65;20;0.01;565
240;65;20;0.01;550
270;65;20;0.01;538
270;60;20;0.01;524
270;60;20;0.01;520
300;60;25;0.01;506
300;60;25;0.1;490
330;60;25;0.1;475
330;55;25;0.1;460
360;55;25;0.1;445
360;55;30;0.01;430
390;55;30;0.01;415
390;55;30;0.01;400
420;50;30;0.01;378
420;50;30;0.01;372
450;50;35;0.01;359
450;50;35;0.01;347
480;50;35;0.01;333
480;45;35;0.01;322
480;45;35;0.01;309
510;45;40;0.01;291
540;45;40;0.01;274
540;45;40;0.01;260
570;40;40;0.01;243
570;40;40;0.01;234
570;40;45;0.01;220
600;40;45;0.01;203
600;40;45;0.01;193
630;35;45;0.01;186
630;35;45;0.01;183
630;35;50;0.01;182
630;35;50;0.01;175
630;35;50;0.1;172
630;30;50;0.1;166
660;30;50;0.1;154
660;30;55;0.1;145
660;30;55;0.1;130
690;30;55;0.1;126
690;25;55;0.1;112
690;25;55;0.1;105
720;25;60;0.1;96
720;25;60;0.1;86
0;100;0;0.01;3689
30;100;5;0.1;3684
30;100;5;0.01;3666
60;100;5;0.01;3642
60;100;5;0.1;3633
60;100;5;0.1;3633
60;100;5;0.1;3628
120;95;5;0.1;3575
150;95;5;0.1;3561
180;95;5;0.1;3536
240;95;10;0.1;3477
240;95;10;0.1;3471
240;95;10;0.1;3452
300;95;10;0.1;3402
300;95;10;0.01;3390
360;95;10;0.01;3337
420;95;10;0.1;3281
420;95;10;0.1;3274
420;90;10;0.1;3273
480;90;15;0.1;3227
510;90;15;0.1;3193
540;90;15;0.1;3160
570;90;15;0.1;3121
600;90;15;0.1;3102
630;85;15;0.1;3075
660;85;20;0.1;3049
720;85;20;0.1;2997
720;85;20;0.1;2986
780;85;20;0.1;2928
840;80;20;0.1;2868
900;80;25;0.1;2808
930;80;25;0.1;2778
0;100;0;0.01;3660
30;100;5;0.1;3650
60;100;5;0.01;3603
90;100;5;0.01;3578
120;100;5;0.01;3564
150;100;5;0.01;3533
180;100;5;0.01;3508
180;100;5;0.01;3484
240;95;5;0.01;3424
300;95;10;0.1;3364
360;95;10;0.1;3306
360;95;10;0.1;3301
390;95;10;0.01;3278
450;95;10;0.01;3230
480;90;10;0.01;3184
540;90;15;0.01;3132
570;90;15;0.01;3095
570;90;15;0.01;3094
630;90;15;0.01;3058
660;90;15;0.01;3021
690;85;15;0.01;2998
690;85;20;0.01;2987
750;85;20;0.01;2928
810;85;20;0.01;2868
870;85;20;0.01;2808
870;80;20;0.01;2799
0;100;0;0.01;4840
30;100;5;0.1;4836
60;100;5;0.01;4783
90;100;5;0.1;4756
150;100;5;0.1;4696
210;95;5;0.01;4636
270;95;5;0.01;4579
330;95;5;0.01;4519
390;95;5;0.01;4459
450;95;5;0.01;4399
480;95;10;0.01;4386
540;95;10;0.01;4326
600;95;10;0.01;4266
600;90;10;0.01;4260
630;90;15;0.01;4219
660;90;15;0.01;4189
720;90;15;0.01;4140
780;90;15;0.01;4080
840;85;15;0.01;4020
870;85;15;0.01;3986
0;100;0;0.01;3719
0;100;0;0.01;3719
30;100;5;0.1;3718
60;100;5;0.01;3669
120;100;5;0.01;3621
180;100;5;0.01;3569
240;100;5;0.01;3509
300;100;5;0.01;3449
360;100;5;0.01;3389
360;95;10;0.01;3383
390;95;10;0.01;3356
420;95;10;0.01;3325
450;95;10;0.01;3282
480;90;10;0.1;3252
510;90;15;0.1;3234
540;90;15;0.1;3201
540;90;15;0.1;3185
600;90;15;0.1;3141
630;90;15;0.1;3094
660;85;15;0.1;3072
690;85;20;0.1;3048
720;85;20;0.01;3018
780;85;20;0.01;2958
840;85;20;0.01;2898
900;80;20;0.01;2844
0;100;0;0.01;3447
30;100;5;0.01;3440
90;100;5;0.01;3380
150;100;5;0.01;3320
150;100;5;0.01;3318
150;100;5;0.01;3313
180;100;5;0.01;3267
180;100;5;0.01;3267
240;95;5;0.01;3219
300;95;10;0.01;3159
360;95;10;0.1;3099
360;90;10;0.1;3098
420;90;15;0.1;3038
480;85;20;0.1;2978
480;85;20;0.1;2976
510;85;20;0.1;2943
570;85;20;0.1;2883
630;85;20;0.1;2823
690;80;20;0.1;2769
750;80;25;0.1;2726
780;80;25;0.1;2694
810;80;25;0.1;2652
870;80;25;0.1;2602
900;75;25;0.1;2567
900;75;30;0.1;2551
960;75;30;0.1;2494
1020;75;30;0.1;2438
1080;75;30;0.1;2378
1140;70;30;0.1;2318
1200;70;35;0.1;2258
1230;70;35;0.1;2240
1290;70;35;0.1;2180
1350;70;35;0.1;2120
1350;70;35;0.1;2109
0;100;0;0.01;2605
0;100;0;0.01;2605
0;100;0;0.01;2605
0;100;5;0.1;2604
60;100;5;0.01;2560
120;100;5;0.01;2500
180;100;5;0.01;2440
210;100;5;0.01;2415
240;95;5;0.01;2365
300;95;10;0.01;2305
360;95;10;0.01;2245
390;95;10;0.01;2225
420;95;10;0.01;2205
450;90;10;0.01;2168
510;90;15;0.01;2119
510;90;15;0.01;2100
570;90;15;0.01;2056
600;90;15;0.01;2009
630;85;15;0.01;2004
630;85;20;0.01;2001
630;85;20;0.01;1994
630;85;20;0.01;1985
630;85;20;0.01;1980
660;85;20;0.1;1963
690;85;20;0.1;1918
720;80;20;0.1;1890
750;80;25;0.1;1874
750;80;25;0.1;1872
750;80;25;0.1;1871
750;80;25;0.1;1868
780;80;25;0.1;1841
780;75;25;0.1;1839
0;100;0;0.01;4603
0;100;0;0.01;4603
30;100;5;0.1;4600
60;100;5;0.1;4558
60;100;5;0.1;4548
60;100;5;0.1;4547
120;100;5;0.1;4504
180;100;5;0.01;4444
240;100;5;0.01;4384
300;100;5;0.01;4324
330;95;10;0.01;4294
390;95;10;0.01;4234
450;95;10;0.01;4174
450;95;10;0.01;4164
510;95;10;0.01;4106
540;90;10;0.01;4069
600;90;15;0.01;4022
630;90;15;0.01;3988
660;90;15;0.01;3957
720;90;15;0.01;3897
780;85;15;0.01;3837
810;85;15;0.01;3809
870;85;20;0.01;3749
930;85;20;0.01;3689
930;85;20;0.01;3683
0;100;0;0.01;4090
30;100;5;0.1;4083
60;100;5;0.01;4032
120;100;5;0.01;3988
150;100;5;0.01;3947
180;100;5;0.01;3934
240;95;5;0.01;3874
300;95;10;0.01;3814
330;95;10;0.01;3763
390;95;10;0.01;3703
450;95;10;0.01;3643
480;95;10;0.01;3631
540;95;10;0.01;3573
570;90;10;0.01;3521
600;90;15;0.01;3492
660;90;15;0.01;3460
660;90;15;0.01;3435
720;90;15;0.01;3383
750;85;15;0.01;3345
780;85;20;0.01;3312
840;85;20;0.01;3262
900;85;20;0.01;3206
930;85;20;0.01;3163
990;80;20;0.01;3128
0;100;0;0.01;4200
0;100;0;0.01;4200
30;100;5;0.1;4171
90;100;5;0.1;4121
120;100;5;0.01;4081
180;100;5;0.01;4021
240;100;5;0.01;3961
300;100;5;0.01;3901
330;95;5;0.01;3882
360;95;10;0.01;3840
420;95;10;0.01;3780
480;95;10;0.01;3720
510;95;10;0.01;3717
540;95;10;0.01;3679
540;95;10;0.01;3666
600;90;15;0.01;3606
660;90;15;0.01;3546
690;90;15;0.01;3529
720;90;15;0.01;3508
750;85;15;0.01;3451
810;85;20;0.01;3393
840;85;20;0.01;3360
0;100;0;0.01;3997
30;100;5;0.01;3973
90;100;5;0.01;3913
120;100;5;0.01;3883
150;100;5;0.01;3872
150;100;5;0.01;3857
180;100;5;0.01;3845
210;100;5;0.01;3787
240;100;5;0.01;3760
300;95;5;0.01;3700
360;95;10;0.01;3640
390;95;10;0.01;3612
450;95;10;0.01;3552
510;95;10;0.01;3492
510;95;10;0.01;3490
570;95;10;0.01;3431
600;95;10;0.01;3415
630;90;10;0.01;3392
630;90;15;0.01;3372
660;90;15;0.01;3358
690;90;15;0.01;3331
690;90;15;0.01;3328
720;85;15;0.01;3283
780;85;20;0.01;3225
810;85;20;0.01;3198
0;100;0;0.01;1852
0;100;0;0.01;1852
30;100;5;0.1;1837
90;100;5;0.01;1779
120;100;5;0.01;1747
180;100;5;0.01;1687
240;100;5;0.01;1627
270;100;5;0.01;1601
300;95;5;0.01;1577
360;95;5;0.01;1521
360;95;10;0.01;1519
360;95;10;0.1;1503
360;95;10;0.1;1496
390;95;10;0.1;1489
390;90;10;0.1;1466
450;90;10;0.1;1406
510;90;10;0.01;1346
540;90;15;0.01;1341
540;90;15;0.01;1339
570;90;15;0.01;1286
630;90;15;0.01;1240
660;85;15;0.01;1204
690;85;20;0.01;1163
720;85;20;0.01;1161
720;85;20;0.01;1159
720;85;20;0.01;1157
720;80;20;0.01;1154
720;80;25;0.1;1147
720;80;25;0.1;1137
720;80;25;0.1;1135
750;80;25;0.1;1118
750;80;25;0.1;1116
750;75;25;0.1;1114
780;75;30;0.1;1071
810;75;30;0.1;1069
810;75;30;0.1;1068
810;75;30;0.1;1065
810;70;30;0.1;1062
810;70;35;0.1;1059
810;70;35;0.1;1057
810;70;35;0.1;1054
810;70;35;0.1;1052
810;65;35;0.1;1049
810;65;40;0.1;1048
810;65;40;0.1;1046
0;100;0;0.01;2924
0;100;0;0.01;2924
30;100;5;0.01;2915
60;100;5;0.01;2884
60;100;5;0.01;2872
120;100;5;0.01;2812
180;95;5;0.01;2752
210;95;5;0.01;2714
270;95;10;0.01;2654
330;95;10;0.01;2594
390;95;10;0.1;2549
390;95;10;0.1;2545
390;95;10;0.1;2534
420;90;10;0.1;2532
420;90;15;0.1;2530
420;90;15;0.1;2529
420;90;15;0.1;2527
450;90;15;0.1;2500
450;90;15;0.1;2497
450;85;15;0.1;2494
510;85;20;0.1;2434
570;85;20;0.1;2374
570;85;20;0.1;2363
600;85;20;0.1;2333
630;80;20;0.1;2298
690;80;25;0.1;2238
750;80;25;0.1;2178
780;80;25;0.1;2162
840;80;25;0.1;2112
870;75;25;0.1;2069
870;75;25;0.1;2064
0;95;0;0.01;6730
60;95;5;0.01;6672
120;95;5;0.01;6613
150;95;5;0.01;6594
210;90;5;0.01;6543
270;90;5;0.01;6483
330;90;10;0.01;6423
330;90;10;0.01;6409
360;90;10;0.01;6370
390;90;10;0.01;6368
450;85;10;0.01;6308
510;85;10;0.01;6248
540;85;15;0.01;6208
600;85;15;0.01;6148
660;85;15;0.01;6088
720;85;15;0.01;6028
780;85;15;0.01;5968
840;85;15;0.01;5908
900;85;15;0.01;5848
960;85;15;0.01;5788
1020;85;15;0.01;5728
1080;85;15;0.01;5668
1140;85;15;0.01;5608
1200;85;15;0.01;5548
1260;85;15;0.01;5488
1320;85;15;0.01;5428
1380;85;15;0.01;5368
1440;85;15;0.01;5308
1500;85;15;0.01;5248
1560;85;15;0.01;5188
1620;85;15;0.01;5128
1680;85;15;0.01;5068
1740;85;15;0.01;5008
1800;85;15;0.01;4948
1860;85;15;0.01;4888
1860;75;20;0.01;4888
1860;75;20;0.01;4883
1860;75;25;0.01;4875
1920;75;25;0.01;4815
1980;75;25;0.01;4755
2010;75;25;0.01;4740
2070;70;25;0.01;4686
0;90;0;0.01;1814
30;85;5;0.01;1789
60;85;5;0.01;1763
90;85;5;0.01;1727
120;85;5;0.1;1711
120;85;5;0.1;1708
180;80;10;0.1;1661
0;85;0;0.01;1695
30;80;5;0.01;1687
60;80;5;0.01;1645
120;80;5;0.01;1598
150;80;5;0.01;1554
210;75;10;0.01;1494
270;75;10;0.01;1434
270;75;10;0.01;1433
330;75;10;0.01;1373
390;70;15;0.01;1313
450;70;15;0.01;1253
510;65;20;0.01;1193
570;65;20;0.01;1133
630;65;20;0.01;1073
690;60;25;0.01;1013
750;60;25;0.01;953
810;55;30;0.01;893
870;55;30;0.01;833
930;55;30;0.01;773
990;50;35;0.01;713
1050;50;35;0.01;653
1110;45;40;0.01;593
1170;45;40;0.01;533
1230;45;40;0.01;473
1290;40;45;0.01;413
1350;40;45;0.01;353
1410;35;50;0.01;293
1470;35;50;0.01;239
1470;35;50;0.01;237
1470;35;50;0.01;235
1500;35;50;0.01;221
1500;35;50;0.01;210
1500;30;55;0.01;204
1530;30;55;0.01;190
1530;30;55;0.01;184
1530;30;55;0.01;174
1530;30;55;0.01;168
1560;25;60;0.01;157
1560;25;60;0.01;151
1560;25;60;0.01;139
1590;25;60;0.01;132
1590;25;60;0.01;124
1590;20;65;0.01;112
1620;20;65;0.01;99
1620;20;65;0.01;80
1650;20;65;0.01;56
1680;20;65;0.01;30
1680;15;70;0.01;15
1710;15;70;0.01;0
0;50;0;0.01;493
30;50;5;0.01;474
60;50;5;0.01;459
60;45;5;0.01;442
90;45;5;0.01;427
90;45;5;0.01;408
120;45;10;0.01;389
120;45;10;0.01;375
150;40;10;0.01;358
150;40;10;0.01;344
180;40;10;0.01;328
210;40;15;0.01;309
210;40;15;0.01;298
240;35;15;0.01;278
240;35;15;0.01;264
240;35;15;0.01;254
270;35;20;0.01;238
270;35;20;0.01;228
300;30;20;0.01;223
300;30;20;0.01;209
0;100;0;0.01;2220
30;100;5;0.1;2212
30;100;5;0.01;2194
60;100;5;0.01;2170
90;100;5;0.01;2150
120;95;5;0.01;2127
120;95;10;0.01;2102
150;95;10;0.01;2077
180;95;10;0.01;2059
180;95;10;0.01;2042
210;90;10;0.01;2025
240;90;15;0.01;2006
240;90;15;0.01;1992
270;90;15;0.01;1972
270;90;15;0.01;1957
300;85;15;0.01;1940
300;85;20;0.01;1921
330;85;20;0.01;1904
360;85;20;0.01;1888
360;85;20;0.01;1871
390;80;20;0.01;1856
390;80;25;0.01;1838
420;80;25;0.01;1820
420;80;25;0.01;1804
450;80;25;0.01;1789
450;80;25;0.01;1782
450;75;25;0.01;1782
510;75;30;0.01;1722
570;75;30;0.01;1662
630;70;35;0.01;1602
690;70;35;0.01;1542
750;65;35;0.01;1482
810;65;40;0.01;1422
870;65;40;0.01;1362
930;60;45;0.01;1302
990;60;45;0.01;1242
1050;55;45;0.01;1182
1110;55;50;0.01;1122
1170;55;50;0.01;1062
1230;50;55;0.01;1002
1290;50;55;0.01;942
1290;50;55;0.01;940
1350;50;55;0.01;884
1410;45;55;0.01;824
1470;45;60;0.01;764
1470;45;60;0.01;757
0;100;0;0.01;3084
30;100;5;0.01;3057
90;100;5;0.01;3000
150;100;5;0.01;2946
210;100;5;0.01;2886
270;95;5;0.01;2826
300;95;10;0.01;2798
330;95;10;0.01;2768
360;95;10;0.01;2723
420;95;10;0.01;2677
450;90;10;0.01;2654
480;90;15;0.01;2628
480;90;15;0.01;2622
510;90;15;0.01;2598
540;90;15;0.01;2561
570;85;15;0.01;2515
600;85;20;0.01;2486
630;85;20;0.01;2455
690;85;20;0.01;2417
720;85;20;0.01;2371
750;80;20;0.01;2341
780;80;25;0.01;2322
0;95;0;0.01;1659
60;95;5;0.1;1620
90;95;5;0.1;1590
120;95;5;0.1;1547
180;90;5;0.1;1488
180;90;5;0.1;1483
180;90;10;0.1;1482
180;90;10;0.1;1480
210;90;10;0.1;1477
210;85;10;0.1;1475
210;85;10;0.1;1472
210;85;15;0.1;1470
210;85;15;0.1;1468
210;85;15;0.1;1466
210;80;15;0.1;1464
210;80;15;0.1;1461
210;80;20;0.1;1453
270;80;20;0.1;1408
300;80;20;0.1;1371
330;75;20;0.1;1356
330;75;20;0.1;1340
360;75;25;0.1;1300
420;75;25;0.1;1248
420;75;25;0.1;1238
450;70;25;0.1;1218
510;70;25;0.1;1164
570;70;30;0.1;1113
0;100;0;0.01;4191
0;100;0;0.01;4191
0;100;0;0.01;4191
30;100;5;0.01;4162
90;100;5;0.01;4111
120;100;5;0.01;4083
120;100;5;0.01;4076
150;100;5;0.01;4061
150;100;5;0.01;4045
150;100;5;0.01;4044
180;100;5;0.01;4032
210;100;5;0.01;4001
270;95;5;0.01;3941
330;95;10;0.01;3881
360;95;10;0.01;3832
420;95;10;0.01;3772
480;95;10;0.01;3712
510;95;10;0.01;3695
570;95;10;0.01;3642
600;90;10;0.01;3617
600;90;15;0.1;3610
600;90;15;0.1;3600
630;90;15;0.1;3571
660;90;15;0.1;3541
720;85;15;0.1;3494
780;85;20;0.1;3434
840;85;20;0.1;3374
840;85;20;0.1;3353
0;100;0;0.01;3677
30;100;5;0.01;3658
90;100;5;0.01;3600
120;100;5;0.01;3564
180;100;5;0.01;3513
180;100;5;0.01;3498
210;100;5;0.01;3494
210;100;5;0.01;3490
240;100;5;0.01;3463
240;100;5;0.01;3460
300;95;5;0.01;3400
360;95;10;0.01;3340
390;95;10;0.01;3312
420;95;10;0.01;3264
480;95;10;0.01;3211
480;95;10;0.01;3210
480;95;10;0.01;3210
540;90;10;0.01;3160
600;90;15;0.01;3106
630;90;15;0.01;3070
660;90;15;0.01;3039
690;90;15;0.01;3009
720;85;15;0.01;2975
750;85;20;0.01;2951
780;85;20;0.01;2926
810;85;20;0.01;2886
840;85;20;0.01;2855
0;100;0;0.01;4636
0;100;0;0.01;4636
30;100;5;0.01;4609
90;100;5;0.01;4549
150;100;5;0.01;4489
210;100;5;0.01;4429
270;95;5;0.01;4369
330;95;10;0.01;4309
360;95;10;0.01;4277
420;95;10;0.01;4220
450;95;10;0.01;4200
0;100;0;0.01;2926
30;100;5;0.01;2905
60;100;5;0.01;2879
120;100;5;0.1;2827
180;100;5;0.01;2767
240;95;5;0.1;2707
240;95;5;0.1;2704
240;95;5;0.1;2692
300;95;10;0.01;2632
360;95;10;0.01;2572
360;95;10;0.01;2572
390;95;10;0.1;2548
390;95;10;0.1;2546
390;90;10;0.1;2543
420;90;15;0.1;2535
450;90;15;0.1;2501
510;90;15;0.1;2441
570;85;20;0.1;2381
570;85;20;0.1;2370
600;85;20;0.1;2342
600;85;20;0.1;2327
660;85;20;0.1;2293
720;80;20;0.1;2233
780;80;25;0.1;2173
780;80;25;0.1;2168
810;80;25;0.1;2124
840;80;25;0.1;2097
870;75;25;0.1;2067
900;75;30;0.1;2031
930;75;30;0.1;1997
0;100;0;0.01;4157
60;100;5;0.1;4104
120;100;5;0.1;4044
180;100;5;0.1;3984
210;100;5;0.1;3959
270;100;5;0.1;3899
330;95;5;0.1;3839
330;95;5;0.01;3836
390;95;10;0.01;3776
450;95;10;0.1;3716
480;95;10;0.1;3681
480;90;10;0.1;3678
480;90;15;0.1;3676
510;90;15;0.1;3674
540;90;15;0.1;3617
570;90;15;0.1;3599
570;85;15;0.1;3595
630;85;20;0.1;3539
690;85;20;0.1;3479
750;85;20;0.1;3419
780;85;20;0.1;3405
810;85;20;0.1;3361
870;80;20;0.1;3301
930;80;25;0.1;3241
990;80;25;0.1;3181
990;80;25;0.1;3176
1050;80;25;0.1;3116
1110;80;25;0.1;3058
1170;75;25;0.1;2998
1230;75;30;0.1;2938
1260;75;30;0.1;2925
1320;75;30;0.01;2865
1380;75;30;0.01;2805
1410;75;30;0.01;2775
1440;75;30;0.01;2724
1500;70;30;0.01;2676
1530;70;35;0.01;2641
0;100;0;0.01;3041
60;100;5;0.01;2981
120;100;5;0.01;2921
180;100;5;0.01;2872
240;100;5;0.01;2812
300;95;5;0.01;2752
300;95;5;0.01;2742
360;95;10;0.01;2703
360;95;10;0.01;2700
420;95;10;0.01;2640
480;95;10;0.01;2580
510;90;10;0.01;2547
540;90;15;0.01;2513
570;90;15;0.01;2494
570;90;15;0.1;2492
570;90;15;0.1;2490
570;85;15;0.1;2488
570;85;20;0.1;2485
630;85;20;0.1;2433
0;100;0;0.01;3937
60;100;5;0.01;3895
90;100;5;0.01;3850
120;100;5;0.01;3822
180;100;5;0.01;3762
240;100;5;0.01;3702
270;100;5;0.01;3684
270;100;5;0.01;3683
300;95;5;0.01;3656
360;95;10;0.01;3596
420;95;10;0.01;3536
450;95;10;0.01;3500
480;95;10;0.01;3457
540;90;10;0.01;3411
570;90;15;0.01;3369
600;90;15;0.01;3343
630;90;15;0.01;3317
690;90;15;0.1;3257
750;85;15;0.1;3197
810;85;20;0.1;3142
870;85;20;0.1;3085
900;85;20;0.1;3060
900;85;20;0.1;3057
0;100;0;0.01;3152
60;100;5;0.01;3098
90;100;5;0.1;3090
90;100;5;0.1;3087
120;100;5;0.1;3033
150;100;5;0.1;3023
180;95;5;0.1;2979
240;95;10;0.1;2919
270;95;10;0.1;2889
330;95;10;0.1;2839
360;95;10;0.1;2820
360;95;10;0.1;2818
360;95;10;0.1;2801
360;90;10;0.1;2798
390;90;15;0.1;2763
450;90;15;0.1;2720
480;90;15;0.1;2697
510;90;15;0.1;2657
570;85;15;0.1;2601
600;85;20;0.1;2576
630;85;20;0.1;2546
660;85;20;0.1;2518
690;85;20;0.1;2486
720;80;20;0.1;2444
780;80;25;0.1;2384
840;80;25;0.1;2324
870;80;25;0.1;2288
930;80;25;0.1;2232
930;80;25;0.1;2226
930;75;25;0.1;2225
0;100;0;0.01;3494
0;100;0;0.2;3494
30;100;5;0.01;3486
90;100;5;0.01;3429
120;100;5;0.01;3393
150;100;5;0.01;3356
210;100;5;0.01;3304
270;95;5;0.01;3245
330;95;10;0.01;3185
390;95;10;0.01;3125
420;95;10;0.01;3074
480;95;10;0.01;3040
510;95;10;0.01;2993
510;90;10;0.01;2986
570;90;15;0.01;2926
630;90;15;0.01;2866
660;90;15;0.01;2837
690;85;15;0.01;2826
690;85;20;0.01;2819
720;85;20;0.01;2788
750;85;20;0.01;2748
810;85;20;0.01;2698
840;80;20;0.01;2662
870;80;25;0.01;2631
0;100;0;0.01;4158
0;100;5;0.01;4158
60;100;5;0.01;4106
90;100;5;0.01;4071
150;100;5;0.01;4012
210;95;5;0.01;3952
270;95;10;0.01;3892
330;95;10;0.01;3833
390;95;10;0.01;3773
450;95;10;0.01;3713
480;95;10;0.01;3703
510;95;10;0.01;3657
570;90;15;0.01;3597
630;90;15;0.01;3537
660;90;15;0.01;3519
690;90;15;0.01;3476
750;85;15;0.01;3416
810;85;20;0.01;3356
840;85;20;0.01;3340
840;85;20;0.01;3318
900;85;20;0.01;3278
0;100;0;0.01;2831
30;100;5;0.1;2825
60;100;5;0.1;2787
90;100;5;0.1;2759
120;100;5;0.01;2723
150;95;5;0.01;2688
180;95;10;0.01;2673
180;95;10;0.01;2650
210;95;10;0.01;2635
210;95;10;0.01;2632
240;95;10;0.01;2605
300;90;10;0.01;2558
330;90;15;0.01;2508
360;90;15;0.01;2488
390;90;15;0.01;2462
420;90;15;0.01;2433
450;85;15;0.01;2402
480;85;20;0.01;2371
510;85;20;0.01;2341
510;85;20;0.01;2334
540;85;20;0.01;2320
570;85;20;0.01;2287
600;80;20;0.01;2253
630;80;25;0.01;2208
690;80;25;0.01;2165
720;80;25;0.01;2126
750;80;25;0.01;2088
810;75;25;0.01;2028
870;75;30;0.01;1968
870;75;30;0.01;1965
0;100;0;0.01;2548
30;100;5;0.01;2527
90;100;5;0.01;2467
150;100;5;0.01;2407
180;100;5;0.01;2394
240;95;5;0.01;2334
300;95;10;0.01;2274
300;95;10;0.01;2259
330;95;10;0.01;2239
330;95;10;0.1;2228
330;95;10;0.1;2226
330;90;10;0.1;2218
390;90;15;0.1;2186
420;90;15;0.1;2150
450;90;15;0.1;2118
480;90;15;0.1;2073
510;85;15;0.1;2044
540;85;20;0.1;2011
600;85;20;0.1;1974
630;85;20;0.1;1939
660;85;20;0.1;1916
660;80;20;0.1;1888
720;80;25;0.1;1838
780;80;25;0.1;1790
780;80;25;0.1;1788
840;80;25;0.1;1730
870;75;25;0.1;1686
900;75;30;0.1;1658
930;75;30;0.1;1634
930;75;30;0.1;1619
960;75;30;0.1;1608
960;70;30;0.1;1605
960;70;35;0.1;1603
960;70;35;0.1;1589
0;100;0;0.01;2725
30;100;5;0.01;2724
30;100;5;0.2;2718
30;100;5;0.2;2716
30;100;5;0.1;2702
90;100;5;0.1;2642
150;100;5;0.1;2582
180;95;5;0.1;2552
240;95;10;0.1;2492
300;95;10;0.1;2432
300;95;10;0.1;2428
330;95;10;0.1;2410
360;90;10;0.1;2394
360;90;15;0.1;2374
360;90;15;0.1;2370
390;90;15;0.1;2354
390;90;15;0.1;2344
390;85;15;0.1;2336
420;85;20;0.1;2323
450;85;20;0.1;2299
480;85;20;0.1;2245
510;85;20;0.1;2222
540;80;20;0.1;2195
600;80;25;0.1;2136
660;80;25;0.1;2076
720;80;25;0.01;2016
780;80;25;0.01;1956
780;80;25;0.01;1956
0;100;0;0.01;1895
0;100;0;0.01;1895
0;100;0;0.01;1895
60;100;5;0.01;1855
120;100;5;0.01;1803
150;100;5;0.01;1765
210;100;5;0.01;1705
270;95;5;0.01;1645
300;95;10;0.01;1603
360;95;10;0.01;1543
420;95;10;0.01;1483
420;95;10;0.01;1475
480;90;10;0.01;1445
480;90;15;0.01;1425
510;90;15;0.01;1414
510;90;15;0.01;1402
540;90;15;0.01;1375
570;85;15;0.01;1352
570;85;20;0.01;1329
600;85;20;0.01;1299
630;85;20;0.01;1268
660;85;20;0.01;1250
690;85;20;0.01;1222
690;80;20;0.01;1222
720;80;25;0.01;1197
720;80;25;0.01;1192
720;80;25;0.01;1188
720;80;25;0.01;1186
720;75;25;0.01;1183
720;75;30;0.1;1176
750;75;30;0.1;1173
750;75;30;0.1;1171
750;75;30;0.1;1167
780;70;30;0.1;1129
780;70;35;0.1;1127
780;70;35;0.1;1125
780;70;35;0.1;1122
780;70;35;0.1;1120
780;65;35;0.1;1117
780;65;40;0.1;1116
810;65;40;0.1;1113
810;65;40;0.1;1111
810;65;40;0.1;1109
870;60;40;0.1;1049
930;60;45;0.1;989
960;60;45;0.1;959
0;100;0;0.01;2039
30;95;5;0.1;2022
30;95;5;0.1;2020
30;95;5;0.1;2017
30;95;5;0.2;2015
30;95;5;0.2;2014
30;90;10;0.2;2012
30;90;10;0.2;2010
60;90;10;0.2;2008
60;90;10;0.2;1985
120;90;10;0.1;1925
180;85;15;0.1;1865
210;85;15;0.1;1852
240;85;15;0.1;1800
270;85;15;0.1;1794
300;85;15;0.1;1764
300;85;15;0.1;1759
360;80;20;0.1;1699
420;80;20;0.1;1639
450;80;20;0.1;1606
480;80;20;0.1;1580
480;80;20;0.1;1579
510;80;20;0.1;1537
540;75;25;0.1;1511
570;75;25;0.1;1486
570;75;25;0.1;1480
600;75;25;0.1;1458
630;75;25;0.1;1435
630;75;25;0.1;1410
630;70;30;0.1;1409
660;70;30;0.1;1404
660;70;30;0.1;1403
660;70;30;0.1;1395
690;70;30;0.1;1375
750;70;30;0.1;1315
810;65;35;0.1;1255
810;65;35;0.1;1229
870;65;35;0.1;1183
0;80;0;0.01;658
30;80;5;0.1;648
0;100;0;0.01;2447
